outer_fold,tree_number,tree_num_leaves,stump_tree,leaf_index,leaf_count,leaf_value,stored_leaf_sum_hessian,stored_leaf_hessian_is_missing,stored_leaf_hessian_is_nonfinite,stored_leaf_hessian_is_negative,stored_leaf_hessian_is_zero,stored_leaf_hessian_is_positive
4,158,7,False,6,100,0.0031529450698909414,31.122729875147343,False,False,False,False,True
4,158,7,False,5,65,0.009012670774677987,18.063405180815607,False,False,False,False,True
4,158,7,False,1,913,-0.0007435965284203322,258.72875517141074,False,False,False,False,True
4,158,7,False,4,538,0.0028645543479437693,129.69490148406476,False,False,False,False,True
4,158,7,False,2,96,-0.007563133970065726,34.230415356345475,False,False,False,False,True
4,158,7,False,3,737,-0.000973394250983758,131.96946139121428,False,False,False,False,True
4,159,5,False,0,4,0.02619949980753887,1.0195058523677278,False,False,False,False,True
4,159,5,False,1,114,-0.009231921361825268,21.330410619731992,False,False,False,False,True
4,159,5,False,3,125,-0.0005455851920082482,45.24911420745775,False,False,False,False,True
4,159,5,False,2,1253,0.001809305289874367,233.40177422342822,False,False,False,False,True
4,159,5,False,4,1029,-0.0007497924811952649,315.9027382475324,False,False,False,False,True
4,160,8,False,0,396,0.0047429388820537,108.74938303139061,False,False,False,False,True
4,160,8,False,4,258,-0.0004985822152982065,68.47426103567705,False,False,False,False,True
4,160,8,False,3,385,0.0011001797596793099,136.39296440500766,False,False,False,False,True
4,160,8,False,6,363,-0.0031584017629668827,104.00011096242815,False,False,False,False,True
4,160,8,False,1,715,-0.002233666827755856,141.43986700568348,False,False,False,False,True
4,160,8,False,5,79,-0.012576684938702136,11.16743618994951,False,False,False,False,True
4,160,8,False,2,278,0.0008689577137479842,36.56979454681277,False,False,False,False,True
4,160,8,False,7,51,0.011102863460795849,10.103224022779612,False,False,False,False,True
4,161,7,False,0,338,0.0005451424501621773,100.4563695481047,False,False,False,False,True
4,161,7,False,4,428,-0.0037307645346037147,89.83390806009993,False,False,False,False,True
4,161,7,False,2,5,-0.035435407490873476,1.0325097162276495,False,False,False,False,True
4,161,7,False,3,1663,0.0010297159968660002,407.3580307937227,False,False,False,False,True
4,161,7,False,1,21,-0.0005948260235654624,7.025200665928426,False,False,False,False,True
4,161,7,False,5,24,-0.014013734440268098,5.058517406228928,False,False,False,False,True
4,161,7,False,6,46,-0.005923959511559926,6.136159579735249,False,False,False,False,True
4,162,5,False,0,1610,-0.0013305606269665106,345.4864551508799,False,False,False,False,True
4,162,5,False,4,412,0.0020308286149988987,122.74615436932072,False,False,False,False,True
4,162,5,False,2,222,0.0051933776750966885,64.24707412999123,False,False,False,False,True
4,162,5,False,3,245,-0.0005241026332866612,71.35233823023736,False,False,False,False,True
4,162,5,False,1,36,-0.007225808771228889,13.080870601348577,False,False,False,False,True
4,163,8,False,0,106,-0.01743073557830512,7.301129851490262,False,False,False,False,True
4,163,8,False,3,159,-0.0023780301262516243,24.404353911988437,False,False,False,False,True
4,163,8,False,2,95,0.004596925450800483,41.03901170473546,False,False,False,False,True
4,163,8,False,4,1840,-0.0004631376864828606,472.5856431252323,False,False,False,False,True
4,163,8,False,1,100,0.0035185025793415792,26.076409029774368,False,False,False,False,True
4,163,8,False,6,37,-0.005394462156754959,15.041859009768812,False,False,False,False,True
4,163,8,False,5,32,0.012799967164938615,7.026007803156975,False,False,False,False,True
4,163,8,False,7,156,0.004546213383689243,23.4384780456312,False,False,False,False,True
4,164,5,False,0,10,0.014987119184705286,3.019505852367728,False,False,False,False,True
4,164,5,False,1,181,-0.001636957044145098,54.41208871267736,False,False,False,False,True
4,164,5,False,3,55,-0.013951138469255279,10.16093416372314,False,False,False,False,True
4,164,5,False,2,751,0.0017683449917008096,224.0208504111506,False,False,False,False,True
4,164,5,False,4,1528,-0.0006724582812274666,325.299513341859,False,False,False,False,True
4,165,7,False,0,50,-0.0024445827080127078,9.132886358536778,False,False,False,False,True
4,165,7,False,5,27,0.009929302760723537,13.061364937573671,False,False,False,False,True
4,165,7,False,6,53,0.0034297299277623646,11.129231878556311,False,False,False,False,True
4,165,7,False,1,84,-0.003498847148820176,16.21499014925212,False,False,False,False,True
4,165,7,False,4,28,-0.015942784296521007,7.061364862136542,False,False,False,False,True
4,165,7,False,2,1155,-0.0013927810674966112,256.27908809343353,False,False,False,False,True
4,165,7,False,3,1128,0.0012260783456862425,304.03966096322984,False,False,False,False,True
4,166,5,False,0,20,-0.010413105513195247,6.092260213568806,False,False,False,False,True
4,166,5,False,1,1670,0.0010298935757952045,439.6057560858317,False,False,False,False,True
4,166,5,False,3,95,-0.005504572123165176,24.22514640633017,False,False,False,False,True
4,166,5,False,2,350,-0.004331077753685117,69.05905482778326,False,False,False,False,True
4,166,5,False,4,390,0.0004546444486955231,77.92051846487448,False,False,False,False,True
4,167,8,False,0,280,-0.005927608929285908,40.792138087097555,False,False,False,False,True
4,167,8,False,6,163,0.0006148037384395533,23.707950043026358,False,False,False,False,True
4,167,8,False,2,1752,-0.00018670011590776357,488.73128814809024,False,False,False,False,True
4,167,8,False,3,180,0.005749411366137667,28.346643544733524,False,False,False,False,True
4,167,8,False,1,59,0.0034893966101217284,10.153625302016737,False,False,False,False,True
4,167,8,False,5,21,0.016038903223610356,7.0223532328382126,False,False,False,False,True
4,167,8,False,4,24,0.0021172792782643665,9.044706518296154,False,False,False,False,True
4,167,8,False,7,46,-0.0021074339889391863,9.115420734509824,False,False,False,False,True
4,168,7,False,0,287,-0.0034489645317679766,97.24057191517204,False,False,False,False,True
4,168,7,False,4,479,0.0006700292789442964,93.06028811540455,False,False,False,False,True
4,168,7,False,2,1527,0.0013961724784143776,379.0808685775846,False,False,False,False,True
4,168,7,False,3,141,-0.005303989281106082,29.30601739976555,False,False,False,False,True
4,168,7,False,1,22,-0.010725848771139673,8.063404954504223,False,False,False,False,True
4,168,7,False,5,49,0.001655291076032897,5.0951077449135465,False,False,False,False,True
4,168,7,False,6,20,-0.005928313281587727,5.064212332945317,False,False,False,False,True
4,169,7,False,0,1065,-0.00017586569138917623,302.32132859528065,False,False,False,False,True
4,169,7,False,3,56,-0.008299700896132892,15.171090647112576,False,False,False,False,True
4,169,7,False,2,49,-0.009455975479468994,15.110533050261436,False,False,False,False,True
4,169,7,False,1,94,-0.002283863801161265,9.24465266568586,False,False,False,False,True
4,169,7,False,6,27,-0.012852340130723451,5.084525360260158,False,False,False,False,True
4,169,7,False,4,371,-0.0005218129317476104,113.2844714471139,False,False,False,False,True
4,169,7,False,5,863,0.0029387440722059813,156.69102189410478,False,False,False,False,True
4,170,5,False,0,10,0.014574378065938054,3.019505852367728,False,False,False,False,True
4,170,5,False,1,1201,0.0015574008979501626,242.01289032772183,False,False,False,False,True
4,170,5,False,4,1017,-0.0007372096175562547,328.6914025931619,False,False,False,False,True
4,170,5,False,2,12,-0.015593141157530637,6.065019319299608,False,False,False,False,True
4,170,5,False,3,285,-0.002448791153790116,37.11880556726828,False,False,False,False,True
4,171,5,False,0,9,-0.020557942168225766,2.0325097162276498,False,False,False,False,True
4,171,5,False,2,1060,0.0010067852405506634,272.3053218363784,False,False,False,False,True
4,171,5,False,3,1348,-0.0011433121135438098,317.36415125150234,False,False,False,False,True
4,171,5,False,1,67,0.0009862458628564458,14.131272016558798,False,False,False,False,True
4,171,5,False,4,41,0.009923973448473034,11.071521458681671,False,False,False,False,True
4,172,8,False,0,106,-0.016780451040016176,7.297475318890068,False,False,False,False,True
4,172,8,False,3,159,-0.0023392262272695246,24.404353911988437,False,False,False,False,True
4,172,8,False,2,999,0.0015756684433332463,207.77962710056454,False,False,False,False,True
4,172,8,False,4,936,-0.00115478504738333,305.8369115269743,False,False,False,False,True
4,172,8,False,1,96,0.003328700582542322,26.076409029774368,False,False,False,False,True
4,172,8,False,6,33,-0.005675116386625674,14.035357058979569,False,False,False,False,True
4,172,8,False,5,34,0.012262921093077804,7.026007803156975,False,False,False,False,True
4,172,8,False,7,162,0.004317471442328402,24.444979996420443,False,False,False,False,True
4,173,7,False,0,584,0.0012887693953326877,139.25496503384784,False,False,False,False,True
4,173,7,False,3,491,-0.0021901830573715624,161.12488096766174,False,False,False,False,True
4,173,7,False,2,48,-0.009185718286083886,15.110533050261436,False,False,False,False,True
4,173,7,False,1,1202,0.002271027247171316,228.0319708059542,False,False,False,False,True
4,173,7,False,5,81,-0.0027928029368481837,27.16866938630119,False,False,False,False,True
4,173,7,False,4,56,0.00029392288781838495,21.052015606313944,False,False,False,False,True
4,173,7,False,6,63,-0.005653945428123756,25.15808689640835,False,False,False,False,True
4,174,8,False,0,396,0.004428619922354575,108.75873236265033,False,False,False,False,True
4,174,8,False,4,258,-0.00047623321414482856,68.47995579661801,False,False,False,False,True
4,174,8,False,3,303,-0.0028738922938427057,108.56244040839374,False,False,False,False,True
4,174,8,False,6,445,0.001115756130758203,131.81763113290071,False,False,False,False,True
4,174,8,False,1,715,-0.002096816372498267,141.4390599061735,False,False,False,False,True
4,174,8,False,5,79,-0.011803455475337501,11.16743618994951,False,False,False,False,True
4,174,8,False,2,268,0.000982772069837127,37.59134058980271,False,False,False,False,True
4,174,8,False,7,61,0.011141364183299297,9.084525360260157,False,False,False,False,True
4,175,5,False,0,10,0.014216479952592162,3.019505852367728,False,False,False,False,True
4,175,5,False,1,1518,-0.0005666374273488777,379.4143966617994,False,False,False,False,True
4,175,5,False,4,700,0.0018058167277569988,191.28339434601367,False,False,False,False,True
4,175,5,False,2,128,-0.012024701938677078,10.490112046711145,False,False,False,False,True
4,175,5,False,3,169,-0.0016254781544147619,32.69940760079771,False,False,False,False,True
4,176,8,False,0,1731,-0.0013994455703518274,395.840026456397,False,False,False,False,True
4,176,8,False,4,174,0.0035921735171847275,47.121115420013666,False,False,False,False,True
4,176,8,False,2,419,0.0026772651716408897,123.55105136195198,False,False,False,False,True
4,176,8,False,3,51,-0.00626684450052652,15.058517481666057,False,False,False,False,True
4,176,8,False,1,42,0.012865262671184024,10.064212318044158,False,False,False,False,True
4,176,8,False,6,36,0.0017167597535798086,7.108918836340307,False,False,False,False,True
4,176,8,False,5,24,0.002088519190420477,9.044706518296154,False,False,False,False,True
4,176,8,False,7,48,-0.001980196722579224,9.118268114980308,False,False,False,False,True
4,177,5,False,0,20,-0.009936233341147311,6.092260213568806,False,False,False,False,True
4,177,5,False,1,757,0.0016791814157542573,222.28790105739608,False,False,False,False,True
4,177,5,False,3,1660,-0.0005623636834063843,367.34782950999215,False,False,False,False,True
4,177,5,False,2,42,0.0004827671042136059,9.074368801433595,False,False,False,False,True
4,177,5,False,4,46,-0.009593334364970296,12.104456925299017,False,False,False,False,True
4,178,7,False,0,203,0.00401040348082079,55.18490200256929,False,False,False,False,True
4,178,7,False,4,2007,4.9622569163051915e-05,502.568133296445,False,False,False,False,True
4,178,7,False,2,109,-0.009205264299767056,19.43363477056846,False,False,False,False,True
4,178,7,False,3,115,0.0014416948463149084,21.497421405743808,False,False,False,False,True
4,178,7,False,1,19,-0.010921803265012194,7.054055660963061,False,False,False,False,True
4,178,7,False,5,26,-0.006491140025383358,5.069907056167723,False,False,False,False,True
4,178,7,False,6,46,0.001010600789453946,6.098762315232304,False,False,False,False,True
4,179,5,False,0,66,-0.0008089775279853784,13.181247447151689,False,False,False,False,True
4,179,5,False,4,64,0.007296925937168526,20.14223572751507,False,False,False,False,True
4,179,5,False,1,15,-0.03171905704687506,1.0390117047354568,False,False,False,False,True
4,179,5,False,2,19,-0.02046912645145694,2.041859009768813,False,False,False,False,True
4,179,5,False,3,2361,-0.00011514431258918237,580.4959606677294,False,False,False,False,True
4,180,5,False,0,4,0.02402597264160536,1.0195058523677278,False,False,False,False,True
4,180,5,False,1,367,-0.0016487434747449235,127.83960245875642,False,False,False,False,True
4,180,5,False,3,1408,0.0013258595704818401,342.04454863257706,False,False,False,False,True
4,180,5,False,2,352,-0.0041027918949583025,69.07044438738376,False,False,False,False,True
4,180,5,False,4,394,0.00014340263143350278,76.92621322581545,False,False,False,False,True
4,181,6,False,0,9,-0.01919111474479308,2.026007803156971,False,False,False,False,True
4,181,6,False,2,2347,-0.0003412674721791084,567.5784456715919,False,False,False,False,True
4,181,6,False,3,61,0.004966804704927016,22.093067606911063,False,False,False,False,True
4,181,6,False,1,36,-0.0021320982348509827,8.08452536026016,False,False,False,False,True
4,181,6,False,4,35,0.004028741003054918,8.047553846146913,False,False,False,False,True
4,181,6,False,5,37,0.011320087514090202,9.070714268833397,False,False,False,False,True
4,182,8,False,0,606,0.001817494416466578,165.1435804143548,False,False,False,False,True
4,182,8,False,5,48,0.010824065389244977,12.095107744913546,False,False,False,False,True
4,182,8,False,3,303,-0.002730927167167992,108.56528778886423,False,False,False,False,True
4,182,8,False,6,445,0.0010631381736022993,131.81763113290071,False,False,False,False,True
4,182,8,False,1,150,0.00226299933616806,30.168669446837157,False,False,False,False,True
4,182,8,False,4,644,-0.003928358138824492,122.44067402975634,False,False,False,False,True
4,182,8,False,2,278,0.0007667800014083104,36.56329259602353,False,False,False,False,True
4,182,8,False,7,51,0.01040511139670456,10.103224022779612,False,False,False,False,True
4,183,8,False,0,40,-0.016996815488892997,7.110533012542876,False,False,False,False,True
4,183,8,False,5,142,-0.0031649621104298084,18.342607587575912,False,False,False,False,True
